state_id,state,name,full_url,stop_type,Chain,Latitude,Longitude,LD_URL,LD_Latitude,LD_Longitude,Highway,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,Exit,Phone 3,Mile Marker,Phone 4,Mailing Address,Phone 5,Road Name,https,http,htp
17,Louisiana,PILOT TRAVEL CENTER #274,http://www.rvandtravelers.com/location_details.php?id=17390,RVer,pilot,,,http://https://pilotflyingj.com/stores/274/,30.292569,-91.914308,I-10,2112 REES ST,BREAUX BRIDGE,LA,70517,337-332-1253 (TRAVEL CENTER),337-332-0626 (ARBY'S),337-332-0618,109,,,,,,,pilotflyingj.com/stores/274/,,
17,Louisiana,PILOT TRAVEL CENTER #300,http://www.rvandtravelers.com/location_details.php?id=17393,RVer,pilot,,,http://https://pilotflyingj.com/stores/300/,30.477181,-90.4569,I-12,2111 SW RAILROAD AVE,HAMMOND,LA,70403,985-345-5476 (TRAVEL CENTER),985-345-3419 (ARBY'S),985-542-5028,40,,,,,,,pilotflyingj.com/stores/300/,,
17,Louisiana,PILOT TRAVEL CENTER #335,http://www.rvandtravelers.com/location_details.php?id=17397,RVer,pilot,,,http://https://pilotflyingj.com/stores/335/,32.459567,-91.759896,I-20,103 GRIMSHAW ST,RAYVILLE,LA,71269,318-728-4100 (TRAVEL CENTER),318-728-9592 (WENDY'S),318-728-4236,138,,,,,,,pilotflyingj.com/stores/335/,,
17,Louisiana,PILOT TRAVEL CENTER #428,http://www.rvandtravelers.com/location_details.php?id=2585,RVer,pilot,,,http://https://pilotflyingj.com/stores/428/,32.507385,-92.193249,I-20,300 WELL RD,WEST MONROE,LA,71292,318-329-3590 (TRAVEL CENTER),318-322-0224 (SUBWAY),318-329-3592,112,,,,,,,pilotflyingj.com/stores/428/,,
17,Louisiana,PILOT TRAVEL CENTER #79,http://www.rvandtravelers.com/location_details.php?id=17382,RVer,pilot,,,http://https://pilotflyingj.com/stores/79/,30.451291,-90.956704,I-12,2601 S RANGE AVE,DENHAM SPRINGS,LA,70726,225-665-4151 (TRAVEL CENTER),225-665-4154 (SUBWAY),225-665-4122,10,,,,,,,pilotflyingj.com/stores/79/,,
17,Louisiana,PILOT TRAVEL CENTER #82,http://www.rvandtravelers.com/location_details.php?id=17385,RVer,pilot,,,http://https://pilotflyingj.com/stores/82/,30.085695,-90.446018,I-10,4301 S MAIN ST,LAPLACE,LA,70068,985-652-0531 (TRAVEL CENTER),985-359-9244 (DUNKIN' DONUTS EXPRESS),985-652-4141,209,,,,,,,pilotflyingj.com/stores/82/,,
17,Louisiana,PLANTATION TRUCK PLAZA & CASINO,http://www.rvandtravelers.com/location_details.php?id=10992,RVer,ind dealer,,,,29.590334,-90.745687,LA 311,5418 LA-311,HOUMA,LA,70361,985-853-1399 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,PLAQUEMINE TRUCK STOP & CASINO,http://www.rvandtravelers.com/location_details.php?id=47416,RVer,ind dealer,,,,30.269367,-91.221858,LA 1,25394 LA 1,PLAQUEMINE,LA,70764,225-685-1050 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,PRESTO FUEL CENTER,http://www.rvandtravelers.com/location_details.php?id=11033,RVer,shell,,,,29.753649,-90.554912,US 90,1556 US-90,RACELAND,LA,70394,985-537-0118 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,PT SELF SERVICE AUTO/TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=2658,RVer,chevron,,,,30.481224,-90.413127,I-12,43106 S AIRPORT RD,HAMMOND,LA,70403,985-542-1333 (TRAVEL CENTER),,,42,,,,,,,,,
17,Louisiana,PURPLE COW #108,http://www.rvandtravelers.com/location_details.php?id=54822,RVer,ind dealer,,,,30.21861,-89.780558,I-10,2000 OAK HARBOR BLVD,SLIDELL,LA,70458,985-643-8016 (TRAVEL CENTER),985-643-8016 (SUBWAY),,261,,,,,,,,,
17,Louisiana,QUICK DRAW TRUCK STOP & CASINO,http://www.rvandtravelers.com/location_details.php?id=3534,RVer,ind dealer,,,,32.58218,-93.247681,I-20,1703 STATE ROUTE 531,MINDEN,LA,71055,318-377-0339 (TRAVEL CENTER),,,49,,,,,,,,,
17,Louisiana,QUIKTRIP,http://www.rvandtravelers.com/location_details.php?id=1438,RVer,quiktrip,,,,32.444615,-93.899602,I-20,6901 W BERT KOUNS INDUSTRIAL LOOP,SHREVEPORT,LA,71129,318-840-0406 (TRAVEL CENTER),,,8,,,,,,,,,
17,Louisiana,RACELAND TRUCK PLAZA,http://www.rvandtravelers.com/location_details.php?id=11026,RVer,citgo,,,,29.705189,-90.567934,US 90,109 N SERVICE RD,RACELAND,LA,70394,985-537-7660 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,RAPIDES TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=2717,RVer,ind dealer,,,,31.366053,-92.587106,I-49,5570 OLD BOYCE RD,BOYCE,LA,71409,318-487-0447 (TRAVEL CENTER),,318-487-0447,94,,,,,,,,,
17,Louisiana,REBECCA'S PLANTATION TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=10970,RVer,ind dealer,,,,29.678447,-90.814072,US 90,1784 LA 311,SCHRIEVER,LA,70395,985-446-8776 (TRAVEL CENTER),985-447-7570 (SUBWAY),985-446-0623,200,,,,,,,,,
17,Louisiana,RELAY STATION,http://www.rvandtravelers.com/location_details.php?id=2735,RVer,exxon,,,,32.213629,-93.706933,I-49,6797 LA-175,FRIERSON,LA,71027,318-872-1900 (TRAVEL CENTER),,318-872-2317,186,,,,,,,,,
17,Louisiana,RELAY STATION,http://www.rvandtravelers.com/location_details.php?id=10958,RVer,citgo,,,,32.810534,-93.981162,LA 1,14335 LA-1,VIVIAN,LA,71082,318-375-5144 (TRAVEL CENTER),318-375-2094 (SAM'S EATERY),,,,,,,,,,,
17,Louisiana,RELAY STATION,http://www.rvandtravelers.com/location_details.php?id=11059,RVer,citgo,,,,33.018489,-93.466944,US 371,1013 N ARKANSAS ST,SPRINGHILL,LA,71075,318-539-4200 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,RELAY STATION,http://www.rvandtravelers.com/location_details.php?id=47423,RVer,ind dealer,,,,32.377893,-93.660288,LA 1,10281 LA 1,SHREVEPORT,LA,71115,318-797-7015 (TRAVEL CENTER),318-797-7015 (CAJUN ASIAN),318-797-6297,,,,,,,,,,
17,Louisiana,RELAY STATION,http://www.rvandtravelers.com/location_details.php?id=18605,RVer,ind dealer,,,,32.397769,-94.004153,US 79,9110 US-79,BETHANY,LA,71007,318-938-1611 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,RESERVE TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=47421,RVer,marathon,,,,30.076739,-90.588161,US 61,4450 AIRLINE HWY,RESERVE,LA,70084,985-536-4450 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,RIVER PORT TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=2751,RVer,exxon,,,,30.44382,-91.243887,I-10,910 LOBDELL HWY,PORT ALLEN,LA,70767,225-346-8000 (TRAVEL CENTER),,,151,,,,,,,,,
17,Louisiana,RJ EXPRESS MART,http://www.rvandtravelers.com/location_details.php?id=47397,RVer,ind dealer,,,,31.496336,-92.860029,I-49,1495 LA 490,CHOPIN,LA,71447,318-379-8883 (TRAVEL CENTER),,,113,,,,,,,,,
17,Louisiana,ROAD KING TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=2759,RVer,shell,,,,30.236642,-93.194934,I-10,1825 I-10,LAKE CHARLES,LA,70601,337-433-1054 (TRAVEL CENTER),,,31-B,,,,,,,,,
17,Louisiana,ROADYS LUCKY DEUCES TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=1130,RVer,ind dealer,,,,30.245435,-92.193907,I-10,3002 DAULAUT DR,DUSON,LA,70529,337-873-5400 (TRAVEL CENTER),337-233-5805 (THE BEST STOP EXPRESS),337-935-6316,92,,,,,,,,,
17,Louisiana,ROGERS,http://www.rvandtravelers.com/location_details.php?id=2796,RVer,shell,,,,32.56397,-92.945582,I-20,18610 LA-9,ARCADIA,LA,71001,318-263-8855 (TRAVEL CENTER),,,67,,,,,,,,,
17,Louisiana,S & A TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=11046,RVer,chevron,,,,32.336781,-93.83007,US 171,12300 MANSFIELD RD,KEITHVILLE,LA,71047,318-925-4770 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SAMMY'S TRUCK PLAZA,http://www.rvandtravelers.com/location_details.php?id=2844,RVer,chevron,,,,30.950275,-92.272133,I-49,3601 LA-115,BUNKIE,LA,71322,318-346-7161 (TRAVEL CENTER),318-346-7161 (SAMMY'S CAFE),318-346-2117,53,,,,,,,,,
17,Louisiana,SHAHS KWIK STOP,http://www.rvandtravelers.com/location_details.php?id=1502,RVer,valero,,,,30.253827,-92.03737,I-10,1734 N UNIVERSITY AVE,LAFAYETTE,LA,70507,337-235-3249 (TRAVEL CENTER),,,101,,,,,,,,,
17,Louisiana,SHOP A LOTT,http://www.rvandtravelers.com/location_details.php?id=11007,RVer,chevron,,,,32.020555,-93.335949,US 71,5015 CUT OFF RD,COUSHATTA,LA,71019,318-932-9708 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SHOP-A-LOTT,http://www.rvandtravelers.com/location_details.php?id=2914,RVer,chevron,,,,31.72591,-93.161861,I-49,5422 UNIVERSITY PKWY,NATCHITOCHES,LA,71457,318-357-0365 (TRAVEL CENTER),,318-357-1004,138,,,,,,,,,
17,Louisiana,SHOP-A-LOTT,http://www.rvandtravelers.com/location_details.php?id=10955,RVer,chevron,,,,31.779853,-93.107827,LA 1,1749 HWY 3175 BYP,NATCHITOCHES,LA,71457,318-352-7443 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SHOP-A-LOTT,http://www.rvandtravelers.com/location_details.php?id=10959,RVer,chevron,,,,31.689631,-93.304799,LA 6,9103 TEXAS ST,ROBELINE,LA,71469,318-472-9410 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SHOP-A-LOTT,http://www.rvandtravelers.com/location_details.php?id=11045,RVer,chevron,,,,32.029263,-93.713466,US 171,796 WASHINGTON AVE,MANSFIELD,LA,71052,318-872-0325 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SHOP-A-LOTT #1,http://www.rvandtravelers.com/location_details.php?id=54925,RVer,chevron,,,,31.56861,-93.487915,LA 6,475 SAN ANTONIO AVE,MANY,LA,71449,318-256-5327,,,,,,,,,,,,
17,Louisiana,SHOP-A-LOTT #20,http://www.rvandtravelers.com/location_details.php?id=54926,RVer,exxon,,,,31.78403,-93.087723,LA 6,201 HWY 3175,NATCHITOCHES,LA,71457,318-357-1436,,318-357-1436,,,,,,,,,,
17,Louisiana,SILVER'S TRAVEL PLAZA - PORT ALLEN,http://www.rvandtravelers.com/location_details.php?id=11054,RVer,exxon,,,,30.500159,-91.307783,US 190,6742 US-190 W,PORT ALLEN,LA,70767,225-344-2461 (TRAVEL CENTER),225-344-2461 (KRISPY KRUNCHY CHICKEN),225-706-0025,,,,,,,,,,
17,Louisiana,SILVERS TRAVEL CENTER & CASINO'S,http://www.rvandtravelers.com/location_details.php?id=2925,RVer,texaco,,,,30.297451,-91.918006,I-10,2247 REES ST EXT,BREAUX BRIDGE,LA,70517,337-507-3440 (TRAVEL CENTER),,,109,,,,,,,,,
17,Louisiana,SORRENTO SUPER STOP,http://www.rvandtravelers.com/location_details.php?id=2953,RVer,marathon,,,,30.169304,-90.87845,I-10,7140 LA-22,SORRENTO,LA,70778,225-675-5393 (TRAVEL CENTER),,225-675-6820,182,,,,,,,,,
17,Louisiana,SOUTHERN BELLE TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=11002,RVer,chevron,,,,30.74897,-91.294275,US 61,4027 US-61,ST. FRANCISVILLE,LA,70775,225-635-2273 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SP TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=10960,RVer,texaco,,,,30.792497,-89.827843,LA 10,63298 LA 10,BOGALUSA,LA,70427,985-732-9013 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SPANISH LAKE TRUCK STOP & CASINO,http://www.rvandtravelers.com/location_details.php?id=47410,RVer,ind dealer,,,,30.067518,-91.886936,LA 182,1907 OLD SPANISH TRAIL,NEW IBERIA,LA,70582,337-560-4877 (TRAVEL CENTER),337-560-1323 (SUBWAY),337-560-1473,,,,,,,,,,
17,Louisiana,SPEEDY JUNCTION,http://www.rvandtravelers.com/location_details.php?id=3007,RVer,ind dealer,,,,30.169675,-90.878716,I-10,7139 LA-22,SORRENTO,LA,70778,225-675-5213 (TRAVEL CENTER),,225-675-5826,182,,,,,,,,,
17,Louisiana,SPRINT MART #72,http://www.rvandtravelers.com/location_details.php?id=54921,RVer,shell,,,,31.575568,-91.466683,US 84,4291 HWY 84 W,VIDALIA,LA,71373,318-414-2092 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,ST HELENA'S EXPRESS,http://www.rvandtravelers.com/location_details.php?id=18601,RVer,citgo,,,,30.715243,-90.568847,LA 16,30139 LA-16,AMITE,LA,70422,985-747-9022 (TRAVEL CENTER),985-747-9022 (ST HELENA'S GRILL),985-748-4587,,,,,,,,,,
17,Louisiana,STARKS TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=10963,RVer,chevron,,,,30.318838,-93.665061,LA 12,4344 LA-12,STARKS,LA,70661,337-743-5471 (TRAVEL CENTER),,337-743-5173,,,,,,,,,,
17,Louisiana,STATE OIL FUEL CENTER,http://www.rvandtravelers.com/location_details.php?id=11060,RVer,ind dealer,,,,29.875184,-90.013963,LA 23,7124 LA-23,BELLE CHASSE,LA,70037,504-398-1375 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,STELLY'S SHELL,http://www.rvandtravelers.com/location_details.php?id=11008,RVer,shell,,,,30.731263,-91.977034,US 71,8621 US-71,LEBEAU,LA,71345,337-623-4458 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,STUDEBAKER TEXACO TRAVEL PLAZA,http://www.rvandtravelers.com/location_details.php?id=3077,RVer,exxon,,,,30.252217,-92.19257,I-10,129 FRONTAGE RD,DUSON,LA,70529,337-873-8100 (TRAVEL CENTER),,337-873-8180,92,,,,,,,,,
17,Louisiana,SUNSHINE SUPER STOP,http://www.rvandtravelers.com/location_details.php?id=10984,RVer,shell,,,,30.109543,-90.87227,LA 70,12091 LA-70,CONVENT,LA,70723,225-562-3444 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SUNSHINE TRUCK AND CASINO,http://www.rvandtravelers.com/location_details.php?id=10983,RVer,valero,,,,30.096148,-90.928223,LA 70,10433 LA 70,DONALDSONVILLE,LA,70086,225-474-8606 (TRAVEL CENTER),225-474-8606 (SUBWAY),,,,,,,,,,,
17,Louisiana,SUPER LUCKY LOUIES,http://www.rvandtravelers.com/location_details.php?id=55139,RVer,ind dealer,,,,30.50667,-91.21809,US 190,1256 HWY 190 W,PORT ALLEN,LA,70767,225-382-0090 (TRAVEL CENTER),225-382-0090 (PIZZA CAFE),225-387-5367,,,,,,,,,,
17,Louisiana,SUPER SAVE,http://www.rvandtravelers.com/location_details.php?id=11042,RVer,citgo,,,,32.255711,-92.723181,US 167,825 PERSHING HWY,JONESBORO,LA,71251,318-259-8153 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,SUPER SAVE,http://www.rvandtravelers.com/location_details.php?id=47400,RVer,chevron,,,,32.741163,-92.430392,LA 15,9680 LA 15,FARMERVILLE,LA,71241,318-368-3800 (TRAVEL CENTER),,,LA 33,,,,,,,,,
17,Louisiana,SUPER SAVER EXPRESS,http://www.rvandtravelers.com/location_details.php?id=3159,RVer,valero,,,,30.212596,-93.359331,I-10,2706 S BEGLIS PKWY,SULPHUR,LA,70665,337-527-5432 (TRAVEL CENTER),,,21,,,,,,,,,
17,Louisiana,SWIFTY'S FOOD MART,http://www.rvandtravelers.com/location_details.php?id=3176,RVer,chevron,,,,30.465892,-90.862633,I-12,27411 WALKER S RD,WALKER,LA,70785,225-667-0023 (TRAVEL CENTER),,,15,,,,,,,,,
17,Louisiana,TA ROBERTS OIL,http://www.rvandtravelers.com/location_details.php?id=11038,RVer,ind dealer,,,,32.119892,-92.067833,US 165,6269 US-165,COLUMBIA,LA,71418,318-649-2296 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,TA ROBERTS OIL,http://www.rvandtravelers.com/location_details.php?id=11041,RVer,ind dealer,,,,32.04647,-92.112308,US 165,1188 LA-850,GRAYSON,LA,71435,318-649-2298 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,TALLULAH TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=3231,RVer,exxon,,,,32.396862,-91.19955,I-20,266 US-65,TALLULAH,LA,71282,318-574-1325 (TRAVEL CENTER),,,171,,,,,,,,,
17,Louisiana,TAYLOR EXPRESS,http://www.rvandtravelers.com/location_details.php?id=10994,RVer,marathon,,,,30.06368,-90.697977,LA 3125,964 LA-3125,GRAMERCY,LA,70052,225-869-1734 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,TEDDY BEARS CONVENIENCE,http://www.rvandtravelers.com/location_details.php?id=3297,RVer,chevron,,,,30.577268,-90.49761,I-55,14069 LA-442 W,TICKFAW,LA,70466,985-542-6511 (TRAVEL CENTER),,,36,,,,,,,,,
17,Louisiana,TEXACO,http://www.rvandtravelers.com/location_details.php?id=53888,RVer,texaco,,,,30.4954,-92.443668,US 190,1671 US HWY 190 W,EUNICE,LA,70535,337-457-0464 (TRAVEL CENTER),337-457-0464 (SAM'S SOUTHERN EATERY),337-457-0465,,,,,,,,,,
17,Louisiana,THE CORNER STORE,http://www.rvandtravelers.com/location_details.php?id=10962,RVer,exxon,,,,30.874294,-92.789355,LA 10,4899 LA-10 W,ELIZABETH,LA,70638,318-634-5401 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,THE PALMS TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=11062,RVer,ind dealer,,,,29.950221,-89.993692,LA 46,8001 SAINT BERNARD HWY,ARABI,LA,70032,504-271-4212 (TRAVEL CENTER),504-309-9606 (SUBWAY),504-271-4436,,504-277-6996 (THE PALMS TOO),,,,,,,,
17,Louisiana,THE QUARTERS,http://www.rvandtravelers.com/location_details.php?id=3285,RVer,chevron,,,,30.58436,-92.046126,I-49,165 LA-744,OPELOUSAS,LA,70570,337-948-1946 (TRAVEL CENTER),337-948-1946 (SUBWAY),337-948-6912,23,337-948-1946 (EL PICO DE GALLO),,,,,,,,
17,Louisiana,TIGER FUEL STOP,http://www.rvandtravelers.com/location_details.php?id=3300,RVer,chevron,,,,31.163594,-92.46373,I-49,500 ROBINSON BRIDGE RD,WOODWORTH,LA,71485,318-443-1188 (TRAVEL CENTER),,,73,,,,,,,,,
17,Louisiana,TIGER TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=3306,RVer,ind dealer,,,,30.416511,-91.435415,I-10,76730 GARNER LANE,GROSSE TETE,LA,70740,225-648-2312 (TRAVEL CENTER),,,139,,,,,,,,,
17,Louisiana,TIGERLAND TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=10965,RVer,66 gas,,,,30.450894,-93.42062,LA 12,1108 LA-12,DEQUINCY,LA,70633,337-786-3065 (TRAVEL CENTER),337-786-3065 (GOLDEN TIGER),,,,,,,,,,,
17,Louisiana,TIMBERLAND TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=10996,RVer,ind dealer,,,,32.93743,-93.456207,LA 371,26026 US-371,SAREPTA,LA,71071,318-994-3701 (TRAVEL CENTER),318-994-2018 (LUMBERJACK GRILL),318-994-3307,,,,,,,,,,
17,Louisiana,TMI FUEL STOP,http://www.rvandtravelers.com/location_details.php?id=11056,RVer,ind dealer,,,,30.507256,-91.20795,US 190,524 US-190,PORT ALLEN,LA,70767,225-383-6500 (TRAVEL CENTER),,225-336-9753,WEST,,,,,,,,,
17,Louisiana,TOBACCO PLUS,http://www.rvandtravelers.com/location_details.php?id=3311,RVer,exxon,,,,30.152073,-93.639293,I-10,2217 N OLD HWY 90,VINTON,LA,70668,337-589-6396 (TRAVEL CENTER),,,4,,,,,,,,,
17,Louisiana,TRAVEL CENTERS OF AMERICA #046,http://www.rvandtravelers.com/location_details.php?id=17407,RVer,catscale3,,,http://https://www.ta-petro.com/location/la/ta-tallulah,32.387961,-91.199683,I-20,224 HWY 65 S,TALLULAH,LA,71282,318-574-5900 (TRAVEL CENTER),318-574-5900 (COUNTRY PRIDE RESTAURANT),318-574-4671,171,,,,,,,www.ta-petro.com/location/la/ta-tallulah,,
17,Louisiana,TRAVEL CENTERS OF AMERICA #161,http://www.rvandtravelers.com/location_details.php?id=15928,RVer,catscale3,,,http://https://www.ta-petro.com/location/la/ta-lafayette,30.252959,-92.037535,I-10,1701 N UNIVERSITY AVE,LAFAYETTE,LA,70507,337-237-0176 (TRAVEL CENTER),,337-235-1713,101,,,,,,,www.ta-petro.com/location/la/ta-lafayette,,
17,Louisiana,TRAVEL CENTERS OF AMERICA #180,http://www.rvandtravelers.com/location_details.php?id=15933,RVer,catscale3,,,http://https://www.ta-petro.com/location/la/ta-slidell,30.286211,-89.750005,I-10,1682 GAUSE BLVD,SLIDELL,LA,70458-1361,985-643-9974 (TRAVEL CENTER),985-643-9974 (COUNTRY PRIDE RESTAURANT),985-649-1676,266,,,,,,,www.ta-petro.com/location/la/ta-slidell,,
17,Louisiana,TRAVEL CENTERS OF AMERICA #237 - BILL UNDERWOOD,http://www.rvandtravelers.com/location_details.php?id=15923,RVer,catscale3,,,http://https://www.ta-petro.com/location/la/ta-greenwood,32.445419,-93.948677,I-20,8560 GREENWOOD RD,GREENWOOD,LA,71033,318-938-5411 (TRAVEL CENTER),318-938-5411 (COUNTRY PRIDE RESTAURANT),318-938-5003,5,318-938-5411 (SUBWAY),,,,,,www.ta-petro.com/location/la/ta-greenwood,,
17,Louisiana,TRIPLE JJJ TRAVEL PLAZA,http://www.rvandtravelers.com/location_details.php?id=55203,RVer,ind dealer,,,,32.31159,-93.944859,LA 529/169,8311 SPRINGRIDGE TEXAS LINE RD,KEITHVILLE,LA,71047,318-925-0689 (TRAVEL CENTER),318-925-0689 (SUNSET DINER),,,,,,,,,,,
17,Louisiana,TRUCK AND TRAILER CENTER,http://www.rvandtravelers.com/location_details.php?id=11019,RVer,shell,,,,30.130018,-91.942755,US 90,101 MILLSTONE RD,BROUSSARD,LA,70518,337-839-5000 (TRAVEL CENTER),,337-839-5012,,,,,,,,,,
17,Louisiana,U-PAK-IT,http://www.rvandtravelers.com/location_details.php?id=3562,RVer,,,,,32.386288,-91.199575,I-20,120 HWY 65 S,TALLULAH,LA,71282,318-574-3835 (TRAVEL CENTER),,,171,,,,,,,,,
17,Louisiana,USA TRAVEL CENTER,http://www.rvandtravelers.com/location_details.php?id=18607,RVer,ind dealer,,,,32.520028,-92.327866,I-20,985 US-80 E,CALHOUN,LA,71225,318-644-1559 (TRAVEL CENTER),318-644-2673 (103 CAJUN RESTAURANT),318-644-9818,103,,,,,,,,,
17,Louisiana,WAG-A-PAK,http://www.rvandtravelers.com/location_details.php?id=11025,RVer,conoco,,,,29.684476,-91.301741,US 90,518 US-90,PATTERSON,LA,70392,985-395-6611 (TRAVEL CENTER),,985-395-6611,,,,,,,,,,
17,Louisiana,WALLY'S TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=923,RVer,valero,,,,32.575118,-93.43165,I-20,224 GOODWILL RD,MINDEN,LA,71055,318-371-1717 (TRAVEL CENTER),318-377-7900 (BIG PAPA'S DINER),318-377-0091,38,,,,,,,,,
17,Louisiana,WALLY'S TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=47408,RVer,exxon,,,,32.583828,-93.247653,I-20,1629 OH 531,MINDEN,LA,71055,318-371-1121 (TRAVEL CENTER),318-371-1121 (SAM'S SOUTHERN EATERY),,49,,,,,,,,,
17,Louisiana,WESTWOOD SPUR,http://www.rvandtravelers.com/location_details.php?id=11029,RVer,ind dealer,,,,29.894371,-90.127728,US 90,7340 WESTBANK EXPY,MARRERO,LA,70072,504-328-1444 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,WHISPERING PINES,http://www.rvandtravelers.com/location_details.php?id=18583,RVer,ind dealer,,,,30.824639,-90.572445,LA 10,325 LA HWY 10,GREENSBURG,LA,70441,225-222-4121 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,WILEY QUICK STOP,http://www.rvandtravelers.com/location_details.php?id=18614,RVer,texaco,,,,32.572981,-93.203393,I-20,2189 LA 532,MINDEN,LA,71055,318-377-7888 (TRAVEL CENTER),,,52,,,,,,,,,
17,Louisiana,WINN FUEL SERVICE,http://www.rvandtravelers.com/location_details.php?id=11013,RVer,conoco,,,,31.926046,-92.641545,US 84,300 W COURT ST,WINNFIELD,LA,71483,318-628-1451 (TRAVEL CENTER),,,,,,,,,,,,
17,Louisiana,WINNER'S CHOICE TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=3720,RVer,citgo,,,,30.214048,-93.32445,I-10,2650 LA-108,SULPHUR,LA,70615,337-882-1405 (TRAVEL CENTER),,337-882-1669,33,,,,,,,,,
17,Louisiana,WOOLY'S ONE STOP,http://www.rvandtravelers.com/location_details.php?id=11044,RVer,exxon,,,,32.21876,-92.709358,US 167,1799 S HUDSON AVE,JONESBORO,LA,71251,318-395-0111 (TRAVEL CENTER),,318-395-0115,,,,,,,,,,
18,Massachusetts,128 NEWTON GAS,http://www.rvandtravelers.com/location_details.php?id=45636,RVer,gulf,,,,42.331039,-71.254974,I-95,8-MA 128,NEWTON,MA,02462,617-964-3103 (TRAVEL CENTER),,,,,MM 34 SB,,,,,,,
18,Massachusetts,ALL TOWN,http://www.rvandtravelers.com/location_details.php?id=45638,RVer,mobil oil type,,,,42.162596,-71.899451,US 20,93 SOUTHBRIDGE RD,NORTH OXFORD,MA,01537,508-987-1431 (TRAVEL CENTER),508-987-1431 (ALL TOWN EATS),,PIONEER DR,,,,,,,,,
18,Massachusetts,ALL TOWN # 2743,http://www.rvandtravelers.com/location_details.php?id=45637,RVer,mobil oil type,,,,42.557952,-71.298238,US 3,1 REPUBLIC RD,NORTH BILLERICA,MA,01862,978-663-1440 (TRAVEL CENTER),978-663-1440 (DUNKIN' DONUTS),,28,,,,,,,,,
18,Massachusetts,ALL TOWN TRUCK STOP,http://www.rvandtravelers.com/location_details.php?id=45610,RVer,mobil oil type,,,,42.493138,-71.727022,I-190,280 NEW LANCASTER RD,LEOMINSTER,MA,01453,978-466-3945 (TRAVEL CENTER),978-466-3945 (SUBWAY),978-466-3946,7,978-466-3945 (DUNKIN' DONUTS),,,,,,,,
18,Massachusetts,BLANDFORD PLAZA EB #850,http://www.rvandtravelers.com/location_details.php?id=53975,RVer,ind dealer,,,,42.19599,-72.934822,I-90,I-90 (MATP) MM 29 EB,BLANDFORD,MA,01008,413-848-2056 (TRAVEL CENTER),413-848-2056 (MCDONALD'S),,,,29 EB,,,,,,,
18,Massachusetts,BLANDFORD PLAZA WB,http://www.rvandtravelers.com/location_details.php?id=374,RVer,gulf,,,,42.195625,-72.934792,I-90,MM 29 WB,BLANDFORD,MA,01008,413-848-2715 (TRAVEL CENTER),413-848-2715 (MCDONALD'S),413-848-2073,,,MM 29 WB,,,,,,,
